year,month,sst
2048,6,11.613
2048,7,12.235
2048,8,12.258
2048,9,11.568
2048,10,10.831
2048,11,10.1
2048,12,9.382
2049,1,8.843
2049,2,8.877
2049,3,9.007
2049,4,9.832
2049,5,10.663
2049,6,11.613
2049,7,12.235
2049,8,12.258
2049,9,11.568
2049,10,10.831
2049,11,10.1
2049,12,9.382
2050,1,8.843
2050,2,8.877
2050,3,9.007
2050,4,9.832
2050,5,10.663
2050,6,11.613
2050,7,12.235
2050,8,12.258
2050,9,11.568
2050,10,10.831
2050,11,10.1
2050,12,9.382
