year,month,sst
2048,6,10.48
2048,7,12.531
2048,8,13.769
2048,9,13.163
2048,10,11.532
2048,11,9.44
2048,12,8.106
2049,1,7.374
2049,2,7.223
2049,3,6.981
2049,4,7.301
2049,5,8.36
2049,6,10.48
2049,7,12.531
2049,8,13.769
2049,9,13.163
2049,10,11.532
2049,11,9.44
2049,12,8.106
2050,1,7.707
2050,2,7.104
2050,3,6.924
2050,4,7.171
2050,5,8.8
2050,6,10.872
2050,7,14.046
2050,8,15.287
2050,9,13.997
2050,10,12.409
2050,11,10.569
2050,12,9.472
