year,month,sst
2049,8,20.939
2049,9,20.404
2049,10,18.905
2049,11,17.972
2049,12,15.374
2050,1,14.701
2050,2,14.582
2050,3,14.235
2050,4,14.718
2050,5,16.27
2050,6,17.881
2050,7,19.436
2050,8,19.886
2050,9,19.481
2050,10,18.434
2050,11,16.994
2050,12,15.41
